month,RF,Mkt-RF,SMB,HML,RMW,CMA,LT_Rev,ST_Rev,Mom,CF/P,D/P,E/P,VAR,NI,BETA,AC
201301,0,5.57,0.56,0.95,-1.67,1.49,3.45,-1.38,-1.88,0.13,-0.45,0.51,2.34,2.55,1.56,4.75
201302,0,1.29,-0.37,0.03,-0.66,0.47,-0.14,-1.07,1.31,-0.7,1.66,-0.04,-3.33,-1.51,-2.66,0.92
201303,0,4.03,0.78,-0.29,0.07,1.37,1.43,-1.94,1.94,-0.4,0.06,-0.42,-0.65,-0.83,-0.33,0.19
201304,0,1.55,-2.29,0.63,0.1,0.49,-0.22,-1.21,0.25,0.32,1.47,1.77,-1.52,-0.78,-0.7,-1.94
201305,0,2.8,2.07,2.6,-1.65,-0.8,3.03,1.68,-1.8,1.42,-6.53,3.03,5.84,3.1,6.86,1.51
201306,0,-1.2,1.4,-0.18,-0.34,-0.07,-0.81,0.51,0.59,-0.54,1.27,-0.85,-1.29,1.29,-2.21,-0.58
201307,0,5.65,1.8,0.56,-1.46,0.58,1.51,1.95,1.74,-0.46,-1.97,0.35,3.53,6.36,2.95,3.74
201308,0,-2.71,-0.02,-2.78,0.61,-2.17,-1.28,-0.67,0.05,-1.38,-1.35,-1.14,2.58,0.31,1.78,1.27
201309,0,3.77,2.68,-1.19,-0.74,-1.29,0,-0.56,2.97,-1.78,-2.04,-2.86,6.25,4.04,3.18,1.78
201310,0,4.18,-1.51,1.14,2.69,0.89,0.23,-0.18,0.16,0.5,0.2,0.1,-3.02,-2.73,-0.85,-0.62
201311,0,3.12,1.35,0.24,0.14,0.07,0.34,0.73,0.4,-0.07,-2.83,1.68,0.11,-3.3,1.35,-1.87
201312,0,2.81,-0.53,-0.31,-0.52,0.07,-0.98,1.27,0.07,0.33,-1.07,0.26,1.38,2.5,2.17,0.54
201401,0,-3.32,0.59,-2.09,-4,-1.38,1.13,0.26,1.72,-1.98,-0.2,-3.44,5.34,5.02,0.02,0.56
201402,0,4.65,0.13,-0.4,-0.24,-0.44,-1.33,-0.28,2.08,0.34,-1.44,-0.28,4.15,2.6,1.98,0.93
201403,0,0.43,-1.17,5.08,2.15,1.89,2.89,2.65,-3.3,4.5,1.66,4.56,-8.45,-6.23,-1.92,-1.72
201404,0,-0.19,-4.17,1.14,3.51,1.05,0.16,-2.12,-3.85,2.92,2.57,2.72,-7.12,-2.23,-3.84,0.1
201405,0,2.06,-1.89,-0.27,0.09,-1.06,-0.61,0.51,1.15,-1.09,-2.36,-1.02,1.11,0.42,0.62,0.47
201406,0,2.61,3.08,-0.74,-1.99,-1.94,0.41,-0.65,0.68,1.55,-0.42,0.49,5.22,2.87,1.96,1.18
201407,0,-2.04,-4.25,0.01,0.95,0.48,0.3,2.73,-0.24,0.28,0.65,0.89,-3.65,-2.06,-2.14,1.09
201408,0,4.24,0.29,-0.58,-0.64,-0.68,-1.33,1.53,0.82,-1.06,-1.03,-1.16,1.82,0.47,0.15,-1.86
201409,0,-1.97,-3.79,-1.23,1.14,-0.53,-1.17,-0.17,0.53,-1.54,1.56,0.24,-4.13,-0.98,-6.14,0.91
201410,0,2.52,3.79,-1.68,-0.48,-0.14,-3.45,-2.72,0,-2.86,0.05,-1.11,-0.24,-1.67,-3.79,0.56
201411,0,2.55,-2.31,-2.99,1.4,0.2,-1.7,-3.43,1.05,-1.5,-0.12,0.04,-3.63,-1.67,-4.46,0.16
201412,0,-0.06,2.87,2.06,-1.16,0.88,0.42,-1.06,1.06,0.85,-1.97,0.74,-0.12,0.53,0.26,1.32
201501,0,-3.11,-0.86,-3.47,1.66,-1.71,-3.43,-0.47,3.87,-3.09,1.63,-4.35,0.91,1.91,-6.24,-0.62
201502,0,6.13,0.2,-1.79,-1.07,-1.71,-1.99,3.61,-2.84,-2.46,-3.36,-0.45,3.61,4.18,5.72,-0.83
201503,0,-1.12,3.04,-0.46,0.08,-0.52,-2.42,-0.16,2.98,-1.32,-1.77,-1.42,-0.43,1.72,-0.55,0.94
201504,0,0.59,-3.02,1.86,-0.16,-0.5,1.43,4.11,-7.37,2.17,1.12,1.67,1.63,-0.79,2.24,-2.48
201505,0,1.36,0.76,-1.37,-1.71,-0.75,-0.91,2.64,6.01,-2.21,-1.17,-1.18,1.9,2.6,-2.23,1.07
201506,0,-1.53,2.87,-0.79,0.52,-1.49,-0.94,-3.51,3.04,-2.67,-1.62,-1.85,-1.01,2.88,-0.73,-0.56
201507,0,1.54,-4.55,-4.12,0.03,-2.57,-1.57,-5.2,10.28,-6.07,-1.5,-4.32,-6.62,0.62,-5.99,-4.26
201508,0,-6.04,0.4,2.68,0.76,1.22,1.28,1.64,-2.07,0.63,1.17,-0.2,-1.18,-1.77,-1.46,0.14
201509,0,-3.08,-2.78,0.52,1.81,-0.52,-0.01,-3.34,5.32,-0.49,1.82,-0.56,-10.36,-2.44,-6.45,-3.4
201510,0,7.75,-2.16,-0.08,0.82,0.46,-0.85,0.88,-3.97,0.34,0.93,1.52,1.33,-1.31,0.57,-4.91
201511,0,0.56,3.34,-0.52,-2.57,-1.13,-0.19,0.02,2.28,-1.32,-2,-0.34,2.4,3.16,1.74,-0.09
201512,0.01,-2.17,-2.98,-2.58,0.3,0.08,-2.72,1.06,3.44,-3.09,1.74,-2.81,-4.93,-0.34,-6.44,-2.74
201601,0.01,-5.77,-3.43,2.1,2.61,3,-1.19,-2.78,1.37,2.17,5.38,-0.92,-14.82,-0.87,-10.02,-1.73
201602,0.02,-0.07,0.94,-0.48,3.29,2.1,0.18,-0.74,-4.09,1.01,2.11,-0.46,-2.44,-2.44,-2.05,3.07
201603,0.02,6.96,1.1,1.12,0.82,-0.06,4.34,1.52,-5.14,2.2,-0.36,0.83,6.99,-1.5,4.86,0.91
201604,0.01,0.92,1.17,3.26,-2.88,1.96,5.14,0.16,-6.23,0.86,-0.91,2.12,10.75,-1.63,5.51,-0.09
201605,0.01,1.78,-0.7,-1.81,-1.03,-2.6,-2.25,0.14,1.94,-1.39,0.04,-1.18,-1.09,-0.4,-1.03,-0.88
201606,0.02,-0.05,0.49,-1.49,1.2,1.92,1.47,1.54,4.21,2.35,6.12,-1.16,-3.29,-1.43,-6.49,-0.4
201607,0.02,3.95,2.65,-1.1,1.33,-1.27,-0.37,4.46,-3.06,-0.78,-1.47,-0.37,4.49,1.69,4.62,-0.98
201608,0.02,0.5,1.71,3.33,-1.3,-0.38,0.53,-0.34,-3.11,0.57,-0.86,2.74,3.79,-1.74,7.93,1.79
201609,0.02,0.25,1.71,-1.5,-2.44,-0.03,1.79,0.09,-0.55,0.72,-0.23,-0.56,5.23,0.74,2.09,-0.91
201610,0.02,-2.02,-4,4.17,1.12,0.19,-1.06,2.7,0.65,0.83,0.71,2.54,-7.95,-3.11,-0.17,-1.53
201611,0.01,4.86,6.87,8.32,0.01,3.63,2.41,-0.01,-4.22,4.81,-1.19,7.34,7.21,1.45,15.81,4.06
201612,0.03,1.82,0.37,3.55,1.04,-0.26,-2.64,-1.05,-0.39,1.91,1.68,1.94,-2.7,-1.31,-0.9,-1.7
201701,0.04,1.94,-1.28,-2.76,-0.13,-0.97,-1.43,3.39,-0.97,-2.18,-3.66,-2.29,3.07,2.45,0.3,-1.2
201702,0.04,3.57,-2.11,-1.78,0.72,-1.75,-3.43,-1.11,-1.65,0.28,-0.28,1.05,-2.71,-1.29,-1.25,0.1
201703,0.03,0.17,0.76,-3.16,0.6,-0.98,-1.21,-0.98,-0.88,-1.46,-1.53,-2.09,-0.91,0.35,-1.4,0.41
201704,0.05,1.09,0.49,-1.87,1.94,-1.57,-3.73,-2.19,0.51,-2.48,-2.4,-2.68,-2.28,0.83,-1.59,-0.9
201705,0.06,1.06,-3.07,-3.77,1.17,-1.87,-2.7,-3.59,1.47,-2.29,-2.7,-2.87,-4.05,-2.46,-4.07,-2.36
201706,0.06,0.78,2.48,1.35,-1.99,-0.06,-0.84,4.01,-0.25,1.09,-0.49,2.63,3.4,1.62,5.12,1
201707,0.07,1.87,-1.58,-0.28,-0.69,-0.15,0.54,2.06,1.63,-1.02,-1.78,-0.59,0.78,-0.85,0.3,-1.35
201708,0.09,0.16,-1.86,-2.24,0.32,-2.44,-2.09,-0.41,3.53,0.84,-0.63,0.33,-1.56,-1.42,-0.68,0.15
201709,0.09,2.51,4.82,3.03,-1.18,1.64,0.87,2.8,-1.23,-0.83,-0.9,1.01,2.53,0.09,6.86,0.64
201710,0.09,2.25,-1.97,-0.06,1.05,-3.34,-2.11,-0.79,4.3,-0.86,-3.68,0.63,-5.47,-1.65,-0.1,-2.92
201711,0.08,3.12,-0.43,-0.05,3.16,0,0.79,0.3,-0.75,1.79,0.42,1.77,-0.15,-1.36,-0.58,-0.06
201712,0.09,1.06,-1.02,0.14,0.62,1.65,2.16,-0.86,-1.62,0.36,0.04,1.41,1.55,0.65,1.34,0.76
201801,0.11,5.58,-3.15,-1.37,-0.49,-0.89,-1.85,0.57,3.94,-5.18,-3.88,-3.04,-0.62,0.07,2.91,-5.38
201802,0.11,-3.65,0.35,-1.19,0.46,-2.25,-3.54,-0.99,3.98,-0.65,-2.88,0.03,1.08,-0.5,0.97,-2.36
201803,0.12,-2.35,3.52,-0.11,-0.48,-0.01,1.9,0.33,-1.28,-0.48,-0.13,-2.83,0.55,-0.54,-1.11,0.34
201804,0.14,0.29,0.94,0.53,-2.08,1.18,3,-0.54,0.27,-2.86,0.01,-2.44,0.8,2.23,0.68,-2.8
201805,0.14,2.65,4.72,-3.16,-1.94,-1.39,-0.35,-0.2,3.77,-1.85,0.04,-2.19,7.74,0.63,2.91,-2.37
201806,0.14,0.48,0.85,-2.39,0.73,0.33,1.01,0.9,-2.41,-1.29,0.45,-1.79,-0.87,2.68,-3.94,1.21
201807,0.16,3.19,-1.92,0.4,1.6,0.56,-1.67,1.5,-1.62,-0.2,0.99,0.5,-5.79,-1.38,0.97,-0.48
201808,0.16,3.44,0.76,-4.11,-0.34,-2.65,-2.78,1.29,5.29,-3.14,-2.22,-2.39,-0.33,3.62,0.71,-2.35
201809,0.15,0.06,-2.51,-1.35,0.61,1.19,1.84,0.24,-0.07,-0.94,-0.25,-1.71,-4.2,-3.4,-3.18,-1.16
201810,0.19,-7.68,-4.43,3.41,0.72,3.49,-1.83,1.27,-1.82,4.37,5,5.45,-7.27,-8.29,-10.24,-1.95
201811,0.18,1.69,-0.81,0.2,-0.63,0.42,-4.38,1.07,-1.4,-1.21,2.03,-0.9,-6.7,-2.89,-0.51,-0.68
201812,0.19,-9.55,-3,-1.51,-0.27,0.1,-3.25,-1.94,1.73,-3,1.02,-2.24,-2.62,-2.49,-5.89,-1.17
